,Date_reported,Indicator,SmoothedCases,cutDatesW
2037,2020-02-11,0.0,2.7459247051294138e-05,0
2038,2020-02-12,0.0,3.003221698019189e-05,0
2039,2020-02-13,0.0,3.282333656924667e-05,0
2040,2020-02-14,0.0,3.5848574267221686e-05,0
2041,2020-02-15,0.0,3.9124820876149105e-05,0
2042,2020-02-16,0.0,4.266992257433362e-05,0
2043,2020-02-17,0.0,4.6502713839975855e-05,0
2044,2020-02-18,0.0,5.0643050217668e-05,0
2045,2020-02-19,0.0,5.511184087133549e-05,0
2046,2020-02-20,0.0,5.993108086796719e-05,0
2047,2020-02-21,0.0,6.512388313646499e-05,0
2048,2020-02-22,0.0,7.071451004491985e-05,0
2049,2020-02-23,0.0,7.672840453735476e-05,0
2050,2020-02-24,0.0,8.319222076725272e-05,0
2051,2020-02-25,0.0,9.013385415980064e-05,0
2052,2020-02-26,0.0,9.758247082756089e-05,0
2053,2020-02-27,4.690512833655878e-07,0.00010556853625507293,0
2054,2020-02-28,0.0,0.00011412384315658613,0
2055,2020-02-29,0.0,0.00012328153839765487,0
2056,2020-03-01,0.0,0.00013307614885566956,0
2057,2020-03-02,4.690512833655878e-07,0.00014354360607657393,0
2058,2020-03-03,0.0,0.00015472126956511106,0
2059,2020-03-04,0.0,0.00016664794852408178,0
2060,2020-03-05,0.0,0.00017936392183447034,0
2061,2020-03-06,4.690512833655878e-07,0.00019291095604314734,0
2062,2020-03-07,2.345256416827939e-06,0.00020733232109847955,0
2063,2020-03-08,2.345256416827939e-06,0.00022267280354692142,0
2064,2020-03-09,2.814307700193527e-06,0.00023897871687591742,0
2065,2020-03-10,2.814307700193527e-06,0.00025629790866064684,0
2066,2020-03-11,0.0,0.0002746797641447779,0
2067,2020-03-12,4.22146155029029e-06,0.00029417520585896153,0
2068,2020-03-13,1.2195333367505283e-05,0.00031483668885583645,0
2069,2020-03-14,7.973871817214993e-06,0.000336718191117384,0
2070,2020-03-15,3.2833589835591148e-06,0.00035987519867014073,0
2071,2020-03-16,1.735489748452675e-05,0.00038436468492661775,0
2072,2020-03-17,3.705505138588144e-05,0.0004102450837578689,0
2073,2020-03-18,1.5947743634429986e-05,0.0004375762557930534,0
2074,2020-03-19,2.6735923151838505e-05,0.00046641944743760366,0
2075,2020-03-20,6.426002582108553e-05,0.0004968372421027443,0
2076,2020-03-21,0.0,0.0005288935031461081,0
2077,2020-03-22,0.000223268410882,0.0005626533080364917,0
2078,2020-03-23,0.0,0.0005981828732757657,0
2079,2020-03-24,0.0003011309239207,0.0006355494696379526,0
2080,2020-03-25,0.0001618226927611,0.0006748213273197282,0
2081,2020-03-26,0.0001454058978433,0.0007160675306383095,0
2082,2020-03-27,0.0001088198977408,0.0007593579019619244,0
2083,2020-03-28,0.0002260827185822,0.0008047628746148505,0
2084,2020-03-29,0.0002354637442495,0.0008523533545632491,0
2085,2020-03-30,0.0002279589237156,0.000902200570759526,0
2086,2020-03-31,0.000165575103028,0.0009543759141014253,0
2087,2020-04-01,0.000151503564527,0.0010089507650470953,0
2088,2020-04-02,0.00053378036047,0.0010659963100184515,0
2089,2020-04-03,0.000524868386086,0.001125583346821663,0
2090,2020-04-04,0.0005037610783346,0.0011877820794148008,0
2091,2020-04-05,0.0005375327707369,0.0012526619024577372,0
2092,2020-04-06,0.0005731806682727,0.0013202911761873836,0
2093,2020-04-07,0.0003996316934274,0.00139073699227123,0
2094,2020-04-08,0.0004343414883965,0.0014640649314028372,0
2095,2020-04-09,0.0007790941816702,0.0015403388135132006,0
2096,2020-04-10,0.0010366033362379,0.001619620441580559,0
2097,2020-04-11,0.0009052689768955,0.0017019693401269193,0
2098,2020-04-12,0.0008353803356741,0.0017874424895910307,0
2099,2020-04-13,0.0005107968475851,0.001876094057863391,0
2100,2020-04-14,0.0006763719506131,0.001967975130357786,0
2101,2020-04-15,0.000591473668324,0.002063133440074533,0
2102,2020-04-16,0.0008593019511257,0.0021616130991817277,0
2103,2020-04-17,0.0014343588245319,0.0022634543337012036,0
2104,2020-04-18,0.0009873529514845,0.0023686932229343687,0
2105,2020-04-19,0.0015277000299217,0.00247736144529874,0
2106,2020-04-20,0.0013682225935774,0.0025894860322676723,0
2107,2020-04-21,0.0009639003873162,0.002705089132112929,0
2108,2020-04-22,0.0009038618230454,0.0028241877851416333,0
2109,2020-04-23,0.0011716901058472,0.0029467937120952483,0
2110,2020-04-24,0.001256119336853,0.003072913117338442,0
2111,2020-04-25,0.0017519065433704,0.003202546508409743,0
2112,2020-04-26,0.0016430866456296,0.003335688533434016,0
2113,2020-04-27,0.0025863487764778,0.0034723278378092012,0
2114,2020-04-28,0.0015849242864923,0.0036124469414770405,0
2115,2020-04-29,0.0021637335701654,0.0037560221379703902,0
2116,2020-04-30,0.0025258411609236,0.0039030234162989604,0
2117,2020-05-01,0.0029437658544024,0.004053414406592287,0
2118,2020-05-02,0.0033856121633328,0.004207152350264398,0
2119,2020-05-03,0.0029123394184169,0.004364188095300694,0
2120,2020-05-04,0.0023311848783269,0.004524466117095394,0
2121,2020-05-05,0.0021520072880813,0.004687924565089308,0
2122,2020-05-06,0.0031112171625639,0.004854495335274428,0
2123,2020-05-07,0.0032528706501403,0.005024104168445766,0
2124,2020-05-08,0.0049264456291887,0.0051966707738939025,0
2125,2020-05-09,0.0046379790899189,0.0053721089780456865,0
2126,2020-05-10,0.004794642218563,0.005550326897377533,0
2127,2020-05-11,0.0049771031677922,0.005731227134747399,0
2128,2020-05-12,0.0031707866755513,0.005914706998119804,0
2129,2020-05-13,0.0026416968279149,0.006100658740494742,0
2130,2020-05-14,0.0043424767813986,0.006288969819697565,0
2131,2020-05-15,0.0053401488611172,0.006479523176544548,0
2132,2020-05-16,0.0065404510952497,0.006672197529768677,0
2133,2020-05-17,0.0071788298919103,0.006866867685973953,0
2134,2020-05-18,0.0069977760965312,0.007063404862784411,0
2135,2020-05-19,0.003723329087356,0.007261677023267366,0
2136,2020-05-20,0.0061633338634238,0.007461549219639202,0
2137,2020-05-21,0.0081652447408281,0.007662883944207024,0
2138,2020-05-22,0.0093580421544268,0.007865541485460339,0
2139,2020-05-23,0.0086812011525302,0.008069380287204105,0
2140,2020-05-24,0.0097576738478543,0.008274257308617203,0
2141,2020-05-25,0.0077430985857991,0.00848002838312879,0
2142,2020-05-26,0.00741710794386,0.008686548574028154,0
2143,2020-05-27,0.0054818023486936,0.008893672524761198,0
2144,2020-05-28,0.0076567931496598,0.00910125480191791,0
2145,2020-05-29,0.0096619873860477,0.009309150228979084,0
2146,2020-05-30,0.0123909277526687,0.009517214208966712,0
2147,2020-05-31,0.0126306129584685,0.009725303034229634,0
2148,2020-06-01,0.0156072124027065,0.009933274181693846,0
2149,2020-06-02,0.0076966625087459,0.01014098659201417,0
2150,2020-06-03,0.005440056784474,0.010348300931180198,0
2151,2020-06-04,0.0135724679354666,0.01055507983325398,0
2152,2020-06-05,0.0134303453966068,0.010761188123048744,0
2153,2020-06-06,0.0145054109380808,0.010966493017697091,0
2154,2020-06-07,0.014460851066161,0.011170864306202429,0
2155,2020-06-08,0.0126995634971232,0.011374174506218944,0
2156,2020-06-09,0.0088706978710099,0.011576298997462396,0
2157,2020-06-10,0.0073425287898049,0.01177711613131629,0
2158,2020-06-11,0.015052324734485,0.01197650731636496,0
2159,2020-06-12,0.0154378848894115,0.012174357079756675,0
2160,2020-06-13,0.0142647876297142,0.012370553104475199,0
2161,2020-06-14,0.0121868904444047,0.012564986242777274,0
2162,2020-06-15,0.0101802890541667,0.012757550506235244,0
2163,2020-06-16,0.0080254674583852,0.012948143033008348,0
2164,2020-06-17,0.0096845018476492,0.013136664033151405,0
2165,2020-06-18,0.0163783327125595,0.013323016712955842,0
2166,2020-06-19,0.0150978227089715,0.013507107179503068,0
2167,2020-06-20,0.0106779524658176,0.013688844326793426,0
2168,2020-06-21,0.0256904078412166,0.013868139704993749,0
2169,2020-06-22,0.0162601317891514,0.014044907374520759,0
2170,2020-06-23,0.0081891663562797,0.014219063746845156,0
2171,2020-06-24,0.0100527071050912,0.01439052741405924,0
2172,2020-06-25,0.0184975064108053,0.014559218969398111,0
2173,2020-06-26,0.0200402160817947,0.014725060821037736,0
2174,2020-06-27,0.0185195518211235,0.014887977001610861,0
2175,2020-06-28,0.0219797431385114,0.015047892975981025,0
2176,2020-06-29,0.0181490013072646,0.015204735449893779,0
2177,2020-06-30,0.0142948069118496,0.015358432182180021,0
2178,2020-07-01,0.0112816214675091,0.015508911803217671,0
2179,2020-07-02,0.0158755097367916,0.015656103642361658,0
2180,2020-07-03,0.0219103235485733,0.015799937567028088,0
2181,2020-07-04,0.0225637119863016,0.015940343836063842,0
2182,2020-07-05,0.0198047523375452,0.01607725296994763,0
2183,2020-07-06,0.0177878318190731,0.016210595640251353,0
2184,2020-07-07,0.0122192549829569,0.016340302580642025,0
2185,2020-07-08,0.0094884384112024,0.016466304521524096,0
2186,2020-07-09,0.0212503683928779,0.01658853215021114,0
2187,2020-07-10,0.0209060847508876,0.016706916098275577,0
2188,2020-07-11,0.0199904966457579,0.016821386957457395,0
2189,2020-07-12,0.021129822213053,0.016931875325219906,0
2190,2020-07-13,0.0183037882307753,0.017038311880725705,0
2191,2020-07-14,0.0116470124172509,0.01714062749167206,0
2192,2020-07-15,0.0095151743343543,0.017238753352076037,0
2193,2020-07-16,0.0196330795678334,0.017332621150740194,0
2194,2020-07-17,0.0187264034370877,0.01742216326976337,0
2195,2020-07-18,0.0212963354186477,0.017507313012093628,0
2196,2020-07-19,0.0160307657115856,0.017588004856756195,0
2197,2020-07-20,0.0133829712169869,0.017664174740033144,0
2198,2020-07-21,0.0110363076463089,0.017735760360529356,0
2199,2020-07-22,0.0095015718471367,0.017802701505734913,0
2200,2020-07-23,0.019234855028256,0.0178649403973932,0
2201,2020-07-24,0.0318298200891887,0.01792242205271067,0
2202,2020-07-25,0.028124784001884,0.017975094658202462,0
2203,2020-07-26,0.026215745278586,0.018022909952762383,0
2204,2020-07-27,0.0239905659902997,0.018065823616378544,0
2205,2020-07-28,0.0115283424425594,0.01810379566079023,0
2206,2020-07-29,0.0109213900818843,0.018136790818300337,0
2207,2020-07-30,0.0191447971818498,0.01816477892492053,0
2208,2020-07-31,0.0323992483471946,0.01818773529403636,0
2209,2020-08-01,0.0271285190760155,0.018205641076834943,0
2210,2020-08-02,0.0245703133765395,0.018218483605839417,0
2211,2020-08-03,0.0212911758545307,0.01822625671804055,0
2212,2020-08-04,0.0121015231108321,0.01822896105430401,0
2213,2020-08-05,0.0078054824064867,0.01822660433196144,0
2214,2020-08-06,0.0242044533755144,0.018219201587758783,0
2215,2020-08-07,0.02680721894691,0.018206775388635885,0
2216,2020-08-08,0.0249249161467639,0.018189356008140017,0
2217,2020-08-09,0.0235604459634534,0.018166981566631588,0
2218,2020-08-10,0.0234384926297784,0.018139698133814858,0
2219,2020-08-11,0.0107928700302421,0.01810755979251815,0
2220,2020-08-12,0.0103416426956444,0.01807062866304934,0
2221,2020-08-13,0.024465714940349,0.018028974887859445,0
2222,2020-08-14,0.0258705235340289,0.0179826765766546,0
2223,2020-08-15,0.0281857606687215,0.01793181971249892,0
2224,2020-08-16,0.0237546331947668,0.017876498019843375,0
2225,2020-08-17,0.0195012761572076,0.017816812795793866,0
2226,2020-08-18,0.0108355536970284,0.01775287270629049,0
2227,2020-08-19,0.0090869305126415,0.01768479354920577,0
2228,2020-08-20,0.0224131465243412,0.01761269798667819,0
2229,2020-08-21,0.0231232901673567,0.017536715249275813,0
2230,2020-08-22,0.0212588113159785,0.01745698081482943,0
2231,2020-08-23,0.0142380517065624,0.017373636064983877,0
2232,2020-08-24,0.023467573809347,0.017286827922687563,0
2233,2020-08-25,0.0109856501077054,0.017196708473971645,0
2234,2020-08-26,0.0080104578173175,0.017103434577462384,0
2235,2020-08-27,0.0221082631901536,0.017007167465120227,0
2236,2020-08-28,0.0221209275748044,0.016908072337709197,0
2237,2020-08-29,0.0207484835196767,0.016806317958468795,0
2238,2020-08-30,0.0203624543134668,0.016702076248390155,0
2239,2020-08-31,0.019395270567167,0.016595521886388697,0
2240,2020-09-01,0.0075789306366211,0.01648683191751969,0
2241,2020-09-02,0.0215580660347657,0.016376185372201972,0
2242,2020-09-03,0.0200092586970926,0.01626376289920183,0
2243,2020-09-04,0.0220144529334804,0.016149746414885896,0
2244,2020-09-05,0.0205317818267618,0.0160343187709817,0
2245,2020-09-06,0.0240126114006179,0.01591766344279085,0
2246,2020-09-07,0.014150339116573,0.015799964239485636,0
2247,2020-09-08,0.0068110936857517,0.01568140503778889,0
2248,2020-09-09,0.0048185638340146,0.015562169539993105,0
2249,2020-09-10,0.0066975832751772,0.015442441056921132,0
2250,2020-09-11,0.0167995407650218,0.015322402316072452,0
2251,2020-09-12,0.0190233128994581,0.01520223529483845,0
2252,2020-09-13,0.0205059840061767,0.015082121078312267,0
2253,2020-09-14,0.0157240061722645,0.014962239740867562,0
2254,2020-09-15,0.006926949352743,0.01484277025033873,0
2255,2020-09-16,0.0071084721994054,0.014723890393308195,0
2256,2020-09-17,0.0171921366891988,0.014605776719696296,0
2257,2020-09-18,0.0172704682535209,0.014488604504560968,0
2258,2020-09-19,0.0170279687400209,0.014372547724750133,0
2259,2020-09-20,0.0186668339241002,0.014257779047813526,0
2260,2020-09-21,0.0155054282742162,0.014144469830374713,0
2261,2020-09-22,0.0076872814830786,0.014032790122991641,0
2262,2020-09-23,0.0063035801971501,0.013922908678397102,0
2263,2020-09-24,0.0157301038389483,0.013814992959911216,0
2264,2020-09-25,0.0156104957616901,0.013709209146758486,0
2265,2020-09-26,0.0153928559662084,0.013605722133002686,0
2266,2020-09-27,0.0149678955034792,0.013504695516835983,0
2267,2020-09-28,0.0133107373193486,0.013406291577023555,0
2268,2020-09-29,0.0067158762752284,0.013310671233412879,0
2269,2020-09-30,0.0061703696326743,0.013217993988566682,0
2270,2020-10-01,0.015036846042134,0.013128417847770135,0
2271,2020-10-02,0.0156724105310943,0.013042099214894624,0
2272,2020-10-03,0.0169594872526495,0.012959192761871366,0
2273,2020-10-04,0.0156808534541949,0.012879851269835174,0
2274,2020-10-05,0.0123407392653486,0.012804225440340706,0
2275,2020-10-06,0.0039662976521394,0.0127324636754261,0
2276,2020-10-07,0.0056032866310853,0.012664711825700045,0
2277,2020-10-08,0.0196560630807183,0.01260111290605317,0
2278,2020-10-09,0.0147999751440343,0.012541806779039918,0
2279,2020-10-10,0.013016173113395,0.012486929806437634,0
2280,2020-10-11,0.0128726434206851,0.012436614469961246,0
2281,2020-10-12,0.0125466527787461,0.01239098896258916,0
2282,2020-10-13,0.005789030939298,0.012350176752433648,0
2283,2020-10-14,0.0039536332674885,0.012314296121562082,0
2284,2020-10-15,0.0047937041159963,0.012283459682637244,0
2285,2020-10-16,0.0127746117024617,0.012257773876691282,0
2286,2020-10-17,0.0133787497554366,0.012237338455771777,0
2287,2020-10-18,0.0145002513739637,0.012222245954595111,1
2288,2020-10-19,0.0112863119803427,0.01221258115570582,0
2289,2020-10-20,0.0051511211939208,0.012208420552965778,0
2290,2020-10-21,0.0072154158920128,0.012209831818478921,0
2291,2020-10-22,0.0108946541587325,0.012216873278290527,0
2292,2020-10-23,0.0116409147505671,0.01222959340238095,0
2293,2020-10-24,0.0116596768019017,0.012248030314598066,0
2294,2020-10-25,0.0140837338343351,0.012272211328236653,0
2295,2020-10-26,0.0126545345739201,0.012302152512974406,0
2296,2020-10-27,0.0063289089664518,0.012337858298810346,0
2297,2020-10-28,0.0073763004822072,0.012379321122520735,0
2298,2020-10-29,0.0139716305776107,0.012426521121949629,0
2299,2020-10-30,0.0134284691914734,0.012479425883185367,0
2300,2020-10-31,0.012245052803542,0.012537990245341912,0
2301,2020-11-01,0.010451400695952,0.01260215616726608,0
2302,2020-11-02,0.0088871146659277,0.012671852660031313,0
2303,2020-11-03,0.0047374179619924,0.01274699578855858,0
2304,2020-11-04,0.0039874049598908,0.012827488745129616,0
2305,2020-11-05,0.0055549743488986,0.012913221996932366,0
2306,2020-11-06,0.0112459735699733,0.013004073509107967,0
2307,2020-11-07,0.0104570293113524,0.01309990904406112,0
2308,2020-11-08,0.0088472453068417,0.013200582537056664,0
2309,2020-11-09,0.0104973677217218,0.01330593654736437,0
2310,2020-11-10,0.0049503672446404,0.013415802783438489,0
2311,2020-11-11,0.0051206328605021,0.013530002699838657,0
2312,2020-11-12,0.01173191069954,0.01364834816282293,0
2313,2020-11-13,0.0226697175763422,0.013770642180782342,0
2314,2020-11-14,0.015575785966721,0.013896679694949102,0
2315,2020-11-15,0.0136353208074376,0.014026248425107307,0
2316,2020-11-16,0.0179679475118855,0.014159129764375838,0
2317,2020-11-17,0.0066295708390892,0.014295099716527392,0
2318,2020-11-18,0.0062716847098812,0.014433929868764694,0
2319,2020-11-19,0.016554695995105,0.01457538839240355,0
2320,2020-11-20,0.0159904273012162,0.014719241063520358,0
2321,2020-11-21,0.0168473839959251,0.0148652522953165,0
2322,2020-11-22,0.0180101621273884,0.015013186173739724,0
2323,2020-11-23,0.0153013909659522,0.015162807487788215,0
2324,2020-11-24,0.0087313896398504,0.015313882745910874,0
2325,2020-11-25,0.007601914149506,0.015466181170009552,0
2326,2020-11-26,0.0145874949126697,0.015619475658747193,0
2327,2020-11-27,0.0224666183706449,0.015773543712169553,0
2328,2020-11-28,0.0176428949725132,0.015928168310055633,0
2329,2020-11-29,0.0160087203012675,0.01608313873691993,0
2330,2020-11-30,0.024354080734908,0.016238251347193155,0
2331,2020-12-01,0.0114767468013892,0.016393310264800398,0
2332,2020-12-02,0.0099148060277817,0.01654812801212978,0
2333,2020-12-03,0.0238789317848587,0.016702526064229534,0
2334,2020-12-04,0.0233883041424583,0.01685633532497825,0
2335,2020-12-05,0.02365613242526,0.017009396522928388,0
2336,2020-12-06,0.0219910003693122,0.017161560525514662,0
2337,2020-12-07,0.0202672369029436,0.01731268857133298,0
2338,2020-12-08,0.0123655989833669,0.017462652421216907,0
2339,2020-12-09,0.0095550436934403,0.017611334429853038,0
2340,2020-12-10,0.0239628919645811,0.017758627540668082,0
2341,2020-12-11,0.0250721982497407,0.017904435207674253,0
2342,2020-12-12,0.025022478813704,0.01804867124886017,0
2343,2020-12-13,0.0255295232510222,0.018191259636547785,0
2344,2020-12-14,0.0205913513397493,0.018332134230887868,0
2345,2020-12-15,0.0102370442594539,0.018471238463324297,0
2346,2020-12-16,0.0118168089818292,0.018608524977409977,0
2347,2020-12-17,0.0201171404922666,0.018743955234793656,0
2348,2020-12-18,0.0331028252722429,0.01887749909450968,0
2349,2020-12-19,0.0327519749122855,0.019009134373884615,0
2350,2020-12-20,0.0246458306331614,0.019138846399421598,0
2351,2020-12-21,0.0235355862454351,0.01926662755593284,0
2352,2020-12-22,0.0119350099052373,0.019392476841962207,0
2353,2020-12-23,0.0117351940585236,0.0195163994391764,0
2354,2020-12-24,0.0258925689443471,0.01963840630290806,0
2355,2020-12-25,0.0219028187280394,0.019758513780415186,0
2356,2020-12-26,0.028178724899471,0.019876743262686226,0
2357,2020-12-27,0.0107727008250574,0.019993120874781018,0
2358,2020-12-28,0.0080892584329229,0.02010767720876655,0
2359,2020-12-29,0.0086675986653126,0.020220447102298575,0
2360,2020-12-30,0.009638065770596,0.020331469464831217,0
2361,2020-12-31,0.0275417532566605,0.020440787152324384,0
2362,2021-01-01,0.0259646248421751,0.02054844689018167,0
2363,2021-01-02,0.0264890590336719,0.020654499243008405,0
2364,2021-01-03,0.0114801630620805,0.020758998628650344,0
2365,2021-01-04,0.0073845373210139,0.020862003372877608,0
2366,2021-01-05,0.0080909371127632,0.020963575800034863,0
2367,2021-01-06,0.0093343687144882,0.021063782354007212,0
2368,2021-01-07,0.0264307367258987,0.021162693742967188,0
2369,2021-01-08,0.0295950718564425,0.02126038510059129,0
2370,2021-01-09,0.0409856518537834,0.02135693615577586,0
2371,2021-01-10,0.0242784102798358,0.02145243140235824,0
2372,2021-01-11,0.0290631724095507,0.021546960259968155,0
2373,2021-01-12,0.013900305545438,0.021640617216907007,0
2374,2021-01-13,0.0120479890505606,0.021733501945883492,0
2375,2021-01-14,0.029872686041443,0.021825719383528255,0
2376,2021-01-15,0.0284141617686503,0.02191737976486739,0
2377,2021-01-16,0.0316144234407824,0.022008598604353845,0
2378,2021-01-17,0.0322862964263299,0.022099496615632614,0
2379,2021-01-18,0.0287258361813904,0.022190199562942676,0
2380,2021-01-19,0.0154157523906173,0.022280838037926645,0
2381,2021-01-20,0.011044378778399,0.02237154715661656,0
2382,2021-01-21,0.0289717230309623,0.022462466172476134,0
2383,2021-01-22,0.0300406542878299,0.02255373800259136,0
2384,2021-01-23,0.0275836521059597,0.02264550866539356,0
2385,2021-01-24,0.0263859451935289,0.022737926629654324,0
2386,2021-01-25,0.0290837018618869,0.022831142075887895,0
2387,2021-01-26,0.0132149017844871,0.022925306072715198,0
2388,2021-01-27,0.0125117680419732,0.023020569672160537,0
2389,2021-01-28,0.028910601252416,0.023117082929248245,0
2390,2021-01-29,0.0296370639180392,0.023214993852618465,0
2391,2021-01-30,0.0288396813261638,0.02331444729417019,0
2392,2021-01-31,0.027913523078725,0.023415583786944805,0
2393,2021-02-01,0.0272771100563037,0.023518538341565625,0
2394,2021-02-02,0.0129503517964278,0.023623439212533025,0
2395,2021-02-03,0.0114736309636099,0.023730406646522997,0
2396,2021-02-04,0.0252400284904006,0.023839551625537848,0
2397,2021-02-05,0.0261293270393267,0.023950974618299484,0
2398,2021-02-06,0.0265357168798905,0.024064764353648266,0
2399,2021-02-07,0.0237357795283138,0.02418099662990966,0
2400,2021-02-08,0.0236228675404648,0.024299733174210157,0
2401,2021-02-09,0.0125252988173766,0.024421020565564177,0
2402,2021-02-10,0.0109361325751719,0.024544889235213946,0
2403,2021-02-11,0.0240222587040958,0.024671352557189958,0
2404,2021-02-12,0.0278090095031954,0.024800406041375584,0
2405,2021-02-13,0.0255414381769726,0.02493202664051398,0
2406,2021-02-14,0.024050253411827,0.025066172181600156,0
2407,2021-02-15,0.0206689592963668,0.02520278093096694,0
2408,2021-02-16,0.0115520161452571,0.025341771301116253,0
2409,2021-02-17,0.0150224267469948,0.02548304170598108,0
2410,2021-02-18,0.0257882581834689,0.025626470569847196,0
2411,2021-02-19,0.0264857929844366,0.02577191649363422,0
2412,2021-02-20,0.0242056240397348,0.02591921858065253,0
2413,2021-02-21,0.0238188304945828,0.02606819692233497,0
2414,2021-02-22,0.0268151973787398,0.026218653242810527,0
2415,2021-02-23,0.0135429064434037,0.026370371699560278,0
2416,2021-02-24,0.0125910863805448,0.02652311983579359,0
2417,2021-02-25,0.0292614682559797,0.02667664967862379,0
2418,2021-02-26,0.0310685266400251,0.026830698975625716,0
2419,2021-02-27,0.0307932453473355,0.026984992560938212,0
2420,2021-02-28,0.0304064518021835,0.027139243840751517,0
2421,2021-03-01,0.0287421664275669,0.027293156386804025,0
2422,2021-03-02,0.0158762653327947,0.02744642562541998,0
2423,2021-03-03,0.0166764473954433,0.02759874060866026,0
2424,2021-03-04,0.0279597143464814,0.027749785853341213,0
2425,2021-03-05,0.0334555420525675,0.027899243233009918,0
2426,2021-03-06,0.0350409756670746,0.02804679390745418,0
2427,2021-03-07,0.0352243410027137,0.028192120273974206,0
2428,2021-03-08,0.0324780601742883,0.028334907924454412,0
2429,2021-03-09,0.0375632988336508,0.028474847592245972,0
2430,2021-03-10,0.0150802824763058,0.028611637073002773,0
2431,2021-03-11,0.0330169582981128,0.02874498310390097,0
2432,2021-03-12,0.0372684212455494,0.02887460318611051,0
2433,2021-03-13,0.0351856149903522,0.02900022733596778,0
2434,2021-03-14,0.0399685108062184,0.029121599751014436,0
2435,2021-03-15,0.0355430140923865,0.029238480377907796,0
2436,2021-03-16,0.0204417355852823,0.029350646370162332,0
2437,2021-03-17,0.0169083368911496,0.029457893424737366,0
2438,2021-03-18,0.0391580640174018,0.029560036987631,0
2439,2021-03-19,0.0421334348707603,0.029656913319859497,0
2440,2021-03-20,0.0405839277978414,0.029748380416482773,0
2441,2021-03-21,0.0422580113201639,0.029834318772664063,0
2442,2021-03-22,0.0368918924265655,0.029914631992112136,0
2443,2021-03-23,0.0222903194524623,0.029989247234632678,0
2444,2021-03-24,0.0229990521365225,0.030058115500896758,0
2445,2021-03-25,0.0384894570810896,0.030121211753906692,0
2446,2021-03-26,0.0419883289690206,0.030178534877986832,0
2447,2021-03-27,0.046731565615601,0.03023010747743895,0
2448,2021-03-28,0.039306902546839,0.0302759755182651,0
2449,2021-03-29,0.0401014856679414,0.030316207817564392,0
2450,2021-03-30,0.0206815569148458,0.030350895386344275,0
2451,2021-03-31,0.0181624997975049,0.030380150632541757,0
2452,2021-04-01,0.0394230805839233,0.030404106432018473,0
2453,2021-04-02,0.0422897386555926,0.03042291507616705,0
2454,2021-04-03,0.0425038981697358,0.030436747105541378,0
2455,2021-04-04,0.0327715380270031,0.030445790039593263,0
2456,2021-04-05,0.0203031617820132,0.03045024701316151,0
2457,2021-04-06,0.0146314339956831,0.0304503353308127,0
2458,2021-04-07,0.0133651400493109,0.030446284950476583,0
2459,2021-04-08,0.0405825280624549,0.030438336908052716,0
2460,2021-04-09,0.0432168300599557,0.030426741694790052,0
2461,2021-04-10,0.0404299569053201,0.030411757599261433,0
2462,2021-04-11,0.0435397023557882,0.030393649025672063,0
2463,2021-04-12,0.0335152640957272,0.030372684800062548,0
2464,2021-04-13,0.0172713349347301,0.03034913647569517,0
2465,2021-04-14,0.0166965102693173,0.030323276648556614,0
2466,2021-04-15,0.0383462174931985,0.030295377293475596,0
2467,2021-04-16,0.0342995824906615,0.030265708130849472,0
2468,2021-04-17,0.0341414123919805,0.03023453503340729,0
2469,2021-04-18,0.040020301015521,0.0302021184818171,0
2470,2021-04-19,0.0315575008683958,0.03016871207728091,0
2471,2021-04-20,0.0200535423047438,0.030134561118562213,0
2472,2021-04-21,0.0142884988259766,0.030099901250165446,0
2473,2021-04-22,0.0323716802849099,0.030064957187646173,0
2474,2021-04-23,0.0371951684269863,0.030029941525281476,0
2475,2021-04-24,0.0210790817646281,0.029995053630582715,0
2476,2021-04-25,0.0322429046293467,0.029960478629395115,0
2477,2021-04-26,0.0331909920645081,0.029926386484608252,0
2478,2021-04-27,0.0151973936703144,0.029892931170805968,0
2479,2021-04-28,0.0133609408431513,0.029860249946519923,0
2480,2021-04-29,0.0336589702620804,0.029828462725123947,0
2481,2021-04-30,0.0371984344762216,0.02979767154482035,0
2482,2021-05-01,0.0323754129126074,0.02976796013763003,0
2483,2021-05-02,0.0318827060565393,0.02973939359680667,0
2484,2021-05-03,0.031243960141807,0.02971201814165462,0
2485,2021-05-04,0.0135004478033448,0.02968586097834055,0
2486,2021-05-05,0.0114866951605511,0.029660930254950674,0
2487,2021-05-06,0.0360940432562279,0.0296372151087565,0
2488,2021-05-07,0.034197868385905,0.029614685803411422,0
2489,2021-05-08,0.0342375275551908,0.029593293953603966,0
2490,2021-05-09,0.0368065085679856,0.02957297283453727,0
2491,2021-05-10,0.0295950718564425,0.02955363777348466,0
2492,2021-05-11,0.0181550345421099,0.029535186620581202,0
2493,2021-05-12,0.011757777247081,0.029517500295945562,0
2494,2021-05-13,0.0339272528778372,0.029500443410179836,0
2495,2021-05-14,0.03578283542195,0.02948386495525928,0
2496,2021-05-15,0.0348030206513599,0.029467599062793774,0
2497,2021-05-16,0.0399092553415208,0.02945146582661105,0
2498,2021-05-17,0.0312649561726053,0.029435272186572888,0
2499,2021-05-18,0.019102188820347,0.029418812870482945,0
2500,2021-05-19,0.013958161274749,0.029401871390873552,0
2501,2021-05-20,0.0352010120796044,0.029384221093365866,0
2502,2021-05-21,0.0369618791958934,0.029365626253176437,0
2503,2021-05-22,0.0382776304592572,0.0293458432161947,0
